{   'adj_mode': <AdjacencyMode.Partial: 'Partial'>,
    'aggr_mode': <AggrMode.MAX: 'Max'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CITESEER: 'CiteSeer'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 64,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 2,
    'num_heads': 4,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: CiteSeer

Run 01 for GatV1_K2_D2_s_AggrMode.MAX and CiteSeer:

Epoch 01| Loss: 1.7992| Acc: 0.1250| Train Time: 3.5067s
Epoch 08| Loss: 0.0198| Acc: 1.0000| Train Time: 0.1161s
Train: 1.0000| Val: 0.6780| Test: 0.6690| Eval Time: 0.5984s
Epoch 09| Loss: 0.0184| Acc: 1.0000| Train Time: 0.1016s
Train: 1.0000| Val: 0.6760| Test: 0.6610| Eval Time: 0.5015s
Epoch 10| Loss: 0.0049| Acc: 1.0000| Train Time: 0.1686s
Train: 1.0000| Val: 0.6680| Test: 0.6590| Eval Time: 0.5253s
Epoch 11| Loss: 0.0167| Acc: 0.9833| Train Time: 0.1048s
Train: 1.0000| Val: 0.6680| Test: 0.6510| Eval Time: 0.5911s
Epoch 12| Loss: 0.0044| Acc: 1.0000| Train Time: 0.1035s
Train: 1.0000| Val: 0.6560| Test: 0.6390| Eval Time: 0.5082s
Epoch 13| Loss: 0.0006| Acc: 1.0000| Train Time: 0.1087s
Train: 1.0000| Val: 0.6520| Test: 0.6300| Eval Time: 0.5170s
Epoch 14| Loss: 0.0029| Acc: 1.0000| Train Time: 0.0992s
Train: 1.0000| Val: 0.6540| Test: 0.6260| Eval Time: 0.6024s
Epoch 15| Loss: 0.0038| Acc: 1.0000| Train Time: 0.1768s
Train: 1.0000| Val: 0.6500| Test: 0.6240| Eval Time: 0.4921s
Epoch 16| Loss: 0.0025| Acc: 1.0000| Train Time: 0.1021s
Train: 1.0000| Val: 0.6520| Test: 0.6240| Eval Time: 0.4266s
Epoch 17| Loss: 0.0007| Acc: 1.0000| Train Time: 0.0986s
Train: 1.0000| Val: 0.6560| Test: 0.6220| Eval Time: 0.5813s
Epoch 18| Loss: 0.0002| Acc: 1.0000| Train Time: 0.1053s
Train: 1.0000| Val: 0.6540| Test: 0.6220| Eval Time: 0.4118s
Epoch 19| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0940s
Train: 1.0000| Val: 0.6520| Test: 0.6220| Eval Time: 0.5984s
Epoch 20| Loss: 0.0007| Acc: 1.0000| Train Time: 0.1735s
Train: 1.0000| Val: 0.6540| Test: 0.6230| Eval Time: 0.4246s
Epoch 21| Loss: 0.0006| Acc: 1.0000| Train Time: 0.0996s
Train: 1.0000| Val: 0.6580| Test: 0.6230| Eval Time: 0.5889s
Epoch 22| Loss: 0.0001| Acc: 1.0000| Train Time: 0.1015s
Train: 1.0000| Val: 0.6600| Test: 0.6230| Eval Time: 0.5108s
Epoch 23| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0989s
Train: 1.0000| Val: 0.6620| Test: 0.6270| Eval Time: 0.4896s
Epoch 24| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0936s
Train: 1.0000| Val: 0.6640| Test: 0.6310| Eval Time: 0.4166s
Epoch 25| Loss: 0.0011| Acc: 1.0000| Train Time: 0.1007s
Train: 1.0000| Val: 0.6640| Test: 0.6330| Eval Time: 0.5724s
Epoch 26| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0318s
Train: 1.0000| Val: 0.6640| Test: 0.6330| Eval Time: 0.5186s
Epoch 27| Loss: 0.0006| Acc: 1.0000| Train Time: 0.1081s
Train: 1.0000| Val: 0.6640| Test: 0.6330| Eval Time: 0.4838s
Epoch 28| Loss: 0.0000| Acc: 1.0000| Train Time: 0.1042s
Train: 1.0000| Val: 0.6640| Test: 0.6320| Eval Time: 0.4148s
Epoch 29| Loss: 0.0014| Acc: 1.0000| Train Time: 0.1012s
Train: 1.0000| Val: 0.6640| Test: 0.6330| Eval Time: 0.5763s
Epoch 30| Loss: 0.0010| Acc: 1.0000| Train Time: 0.1015s
Train: 1.0000| Val: 0.6640| Test: 0.6350| Eval Time: 0.5100s
Epoch 31| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0957s
Train: 1.0000| Val: 0.6640| Test: 0.6390| Eval Time: 0.5874s
Epoch 32| Loss: 0.0000| Acc: 1.0000| Train Time: 0.1061s
Train: 1.0000| Val: 0.6580| Test: 0.6380| Eval Time: 0.5173s
Epoch 33| Loss: 0.0000| Acc: 1.0000| Train Time: 0.1010s
Train: 1.0000| Val: 0.6580| Test: 0.6350| Eval Time: 0.4995s

Run 02 for GatV1_K2_D2_s_AggrMode.MAX and CiteSeer:

Epoch 01| Loss: 1.8155| Acc: 0.1333| Train Time: 0.0913s
Train: 0.9667| Val: 0.5920| Test: 0.5810| Eval Time: 0.4151s
Epoch 02| Loss: 1.1236| Acc: 0.9500| Train Time: 0.0822s
Train: 0.9750| Val: 0.6560| Test: 0.6410| Eval Time: 0.4892s
Epoch 03| Loss: 0.5693| Acc: 0.9667| Train Time: 0.0835s
Train: 1.0000| Val: 0.7060| Test: 0.6900| Eval Time: 0.5086s
Epoch 04| Loss: 0.2662| Acc: 0.9917| Train Time: 0.1082s
Train: 1.0000| Val: 0.7000| Test: 0.6900| Eval Time: 0.3922s
Epoch 05| Loss: 0.1063| Acc: 0.9917| Train Time: 0.0862s
Train: 1.0000| Val: 0.6900| Test: 0.6970| Eval Time: 0.4167s
Epoch 06| Loss: 0.0516| Acc: 1.0000| Train Time: 0.0984s
Train: 1.0000| Val: 0.6880| Test: 0.6960| Eval Time: 0.4028s
Epoch 07| Loss: 0.0345| Acc: 0.9917| Train Time: 0.0899s
Train: 1.0000| Val: 0.6820| Test: 0.6950| Eval Time: 0.4277s
Epoch 08| Loss: 0.0148| Acc: 1.0000| Train Time: 0.0950s
Train: 1.0000| Val: 0.6800| Test: 0.6930| Eval Time: 0.4933s
Epoch 09| Loss: 0.0160| Acc: 1.0000| Train Time: 0.0905s
Train: 1.0000| Val: 0.6800| Test: 0.6860| Eval Time: 0.4987s
Epoch 10| Loss: 0.0053| Acc: 1.0000| Train Time: 0.1018s
Train: 1.0000| Val: 0.6760| Test: 0.6770| Eval Time: 0.4076s
Epoch 11| Loss: 0.0079| Acc: 1.0000| Train Time: 0.0937s
Train: 1.0000| Val: 0.6760| Test: 0.6690| Eval Time: 0.4210s
Epoch 12| Loss: 0.0020| Acc: 1.0000| Train Time: 0.0847s
Train: 1.0000| Val: 0.6700| Test: 0.6650| Eval Time: 0.4995s
Epoch 13| Loss: 0.0013| Acc: 1.0000| Train Time: 0.0943s
Train: 1.0000| Val: 0.6700| Test: 0.6600| Eval Time: 0.4792s
Epoch 14| Loss: 0.0023| Acc: 1.0000| Train Time: 0.0292s
Train: 1.0000| Val: 0.6620| Test: 0.6560| Eval Time: 0.4999s
Epoch 15| Loss: 0.0008| Acc: 1.0000| Train Time: 0.0938s
Train: 1.0000| Val: 0.6560| Test: 0.6540| Eval Time: 0.4648s
Epoch 16| Loss: 0.0041| Acc: 1.0000| Train Time: 0.0371s
Train: 1.0000| Val: 0.6520| Test: 0.6540| Eval Time: 0.4912s
Epoch 17| Loss: 0.0083| Acc: 0.9917| Train Time: 0.0990s
Train: 1.0000| Val: 0.6520| Test: 0.6550| Eval Time: 0.4060s
Epoch 18| Loss: 0.0035| Acc: 1.0000| Train Time: 0.0981s
Train: 1.0000| Val: 0.6520| Test: 0.6590| Eval Time: 0.4784s
Epoch 19| Loss: 0.0019| Acc: 1.0000| Train Time: 0.0334s
Train: 1.0000| Val: 0.6580| Test: 0.6600| Eval Time: 0.4174s
Epoch 20| Loss: 0.0018| Acc: 1.0000| Train Time: 0.0311s
Train: 1.0000| Val: 0.6580| Test: 0.6640| Eval Time: 0.4812s
Epoch 21| Loss: 0.0340| Acc: 0.9917| Train Time: 0.0944s
Train: 1.0000| Val: 0.6580| Test: 0.6660| Eval Time: 0.5155s
Epoch 22| Loss: 0.0005| Acc: 1.0000| Train Time: 0.0943s
Train: 1.0000| Val: 0.6560| Test: 0.6630| Eval Time: 0.4906s
Epoch 23| Loss: 0.0006| Acc: 1.0000| Train Time: 0.0960s
Train: 1.0000| Val: 0.6580| Test: 0.6660| Eval Time: 0.6017s
Epoch 24| Loss: 0.0002| Acc: 1.0000| Train Time: 0.1095s
Train: 1.0000| Val: 0.6580| Test: 0.6630| Eval Time: 0.4820s
Epoch 25| Loss: 0.0001| Acc: 1.0000| Train Time: 0.1066s
Train: 1.0000| Val: 0.6620| Test: 0.6610| Eval Time: 0.5891s
Epoch 26| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0994s
Train: 1.0000| Val: 0.6560| Test: 0.6600| Eval Time: 0.4241s
Epoch 27| Loss: 0.0002| Acc: 1.0000| Train Time: 0.1005s
Train: 1.0000| Val: 0.6540| Test: 0.6560| Eval Time: 0.4895s
Epoch 28| Loss: 0.0010| Acc: 1.0000| Train Time: 0.1065s
Train: 1.0000| Val: 0.6540| Test: 0.6570| Eval Time: 0.4977s
Epoch 29| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0999s
Train: 1.0000| Val: 0.6540| Test: 0.6560| Eval Time: 0.5012s
Epoch 30| Loss: 0.0014| Acc: 1.0000| Train Time: 0.0982s
Train: 1.0000| Val: 0.6520| Test: 0.6550| Eval Time: 0.5678s
Epoch 31| Loss: 0.0002| Acc: 1.0000| Train Time: 0.1003s
Train: 1.0000| Val: 0.6540| Test: 0.6550| Eval Time: 0.4269s
Epoch 32| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0956s
Train: 1.0000| Val: 0.6580| Test: 0.6570| Eval Time: 0.4074s
Epoch 33| Loss: 0.0029| Acc: 1.0000| Train Time: 0.1004s
Train: 1.0000| Val: 0.6540| Test: 0.6550| Eval Time: 0.5792s

Run 03 for GatV1_K2_D2_s_AggrMode.MAX and CiteSeer:

Epoch 01| Loss: 1.7749| Acc: 0.2667| Train Time: 0.1065s
Train: 0.9833| Val: 0.6340| Test: 0.5950| Eval Time: 0.4874s
Epoch 02| Loss: 1.0935| Acc: 0.9000| Train Time: 0.0982s
Train: 1.0000| Val: 0.6940| Test: 0.6680| Eval Time: 0.4209s
Epoch 03| Loss: 0.5690| Acc: 0.9667| Train Time: 0.0960s
Train: 1.0000| Val: 0.6960| Test: 0.6710| Eval Time: 0.6745s
Epoch 04| Loss: 0.2483| Acc: 0.9833| Train Time: 0.1149s
Train: 1.0000| Val: 0.6940| Test: 0.6670| Eval Time: 0.3985s
Epoch 05| Loss: 0.1103| Acc: 0.9917| Train Time: 0.0904s
Train: 1.0000| Val: 0.6880| Test: 0.6670| Eval Time: 0.4050s
Epoch 06| Loss: 0.0491| Acc: 1.0000| Train Time: 0.0996s
Train: 1.0000| Val: 0.6860| Test: 0.6660| Eval Time: 0.5223s
Epoch 07| Loss: 0.0178| Acc: 1.0000| Train Time: 0.0428s
Train: 1.0000| Val: 0.6880| Test: 0.6620| Eval Time: 0.4833s
Epoch 08| Loss: 0.0135| Acc: 1.0000| Train Time: 0.0952s
Train: 1.0000| Val: 0.6860| Test: 0.6620| Eval Time: 0.4244s
Epoch 09| Loss: 0.0099| Acc: 1.0000| Train Time: 0.0916s
Train: 1.0000| Val: 0.6880| Test: 0.6620| Eval Time: 0.4682s
Epoch 10| Loss: 0.0053| Acc: 1.0000| Train Time: 0.0314s
Train: 1.0000| Val: 0.6840| Test: 0.6640| Eval Time: 0.4894s
Epoch 11| Loss: 0.0020| Acc: 1.0000| Train Time: 0.0955s
Train: 1.0000| Val: 0.6760| Test: 0.6660| Eval Time: 0.5088s
Epoch 12| Loss: 0.0029| Acc: 1.0000| Train Time: 0.0943s
Train: 1.0000| Val: 0.6760| Test: 0.6640| Eval Time: 0.5729s
Epoch 13| Loss: 0.0051| Acc: 1.0000| Train Time: 0.0349s
Train: 1.0000| Val: 0.6760| Test: 0.6580| Eval Time: 0.4869s
Epoch 14| Loss: 0.0030| Acc: 1.0000| Train Time: 0.0985s
Train: 1.0000| Val: 0.6660| Test: 0.6550| Eval Time: 0.5044s
Epoch 15| Loss: 0.0007| Acc: 1.0000| Train Time: 0.0928s
Train: 1.0000| Val: 0.6640| Test: 0.6510| Eval Time: 0.5030s
Epoch 16| Loss: 0.0005| Acc: 1.0000| Train Time: 0.0979s
Train: 1.0000| Val: 0.6600| Test: 0.6480| Eval Time: 0.4862s
Epoch 17| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0931s
Train: 1.0000| Val: 0.6580| Test: 0.6450| Eval Time: 0.4158s
Epoch 18| Loss: 0.0002| Acc: 1.0000| Train Time: 0.1019s
Train: 1.0000| Val: 0.6560| Test: 0.6420| Eval Time: 0.4131s
Epoch 19| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0936s
Train: 1.0000| Val: 0.6520| Test: 0.6410| Eval Time: 0.5892s
Epoch 20| Loss: 0.0001| Acc: 1.0000| Train Time: 0.1034s
Train: 1.0000| Val: 0.6520| Test: 0.6390| Eval Time: 0.4940s
Epoch 21| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0952s
Train: 1.0000| Val: 0.6500| Test: 0.6390| Eval Time: 0.5094s
Epoch 22| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0912s
Train: 1.0000| Val: 0.6520| Test: 0.6400| Eval Time: 0.5099s
Epoch 23| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0997s
Train: 1.0000| Val: 0.6520| Test: 0.6410| Eval Time: 0.5799s
Epoch 24| Loss: 0.0001| Acc: 1.0000| Train Time: 0.1004s
Train: 1.0000| Val: 0.6500| Test: 0.6390| Eval Time: 0.5904s
Epoch 25| Loss: 0.0006| Acc: 1.0000| Train Time: 0.1167s
Train: 1.0000| Val: 0.6520| Test: 0.6400| Eval Time: 0.4818s
Epoch 26| Loss: 0.0003| Acc: 1.0000| Train Time: 0.1150s
Train: 1.0000| Val: 0.6520| Test: 0.6410| Eval Time: 0.4079s
Epoch 27| Loss: 0.0001| Acc: 1.0000| Train Time: 0.1003s
Train: 1.0000| Val: 0.6520| Test: 0.6400| Eval Time: 0.4006s
Epoch 28| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0933s
Train: 1.0000| Val: 0.6520| Test: 0.6400| Eval Time: 0.6046s
Epoch 29| Loss: 0.0015| Acc: 1.0000| Train Time: 0.1835s
Train: 1.0000| Val: 0.6540| Test: 0.6380| Eval Time: 0.4165s
Epoch 30| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0945s
Train: 1.0000| Val: 0.6520| Test: 0.6380| Eval Time: 0.4963s
Epoch 31| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0965s
Train: 1.0000| Val: 0.6560| Test: 0.6390| Eval Time: 0.5976s
Epoch 32| Loss: 0.0000| Acc: 1.0000| Train Time: 0.1116s
Train: 1.0000| Val: 0.6580| Test: 0.6400| Eval Time: 0.4882s
Epoch 33| Loss: 0.0001| Acc: 1.0000| Train Time: 0.1117s
Train: 1.0000| Val: 0.6580| Test: 0.6420| Eval Time: 0.5041s

Run 04 for GatV1_K2_D2_s_AggrMode.MAX and CiteSeer:

Epoch 01| Loss: 1.7794| Acc: 0.1917| Train Time: 0.1899s
Train: 0.9833| Val: 0.6020| Test: 0.5760| Eval Time: 0.4715s
Epoch 02| Loss: 1.0599| Acc: 0.9083| Train Time: 0.1015s
Train: 1.0000| Val: 0.7000| Test: 0.6610| Eval Time: 0.5252s
Epoch 03| Loss: 0.5283| Acc: 0.9750| Train Time: 0.1042s
Train: 0.9917| Val: 0.7080| Test: 0.6850| Eval Time: 0.5769s
Epoch 04| Loss: 0.2450| Acc: 0.9667| Train Time: 0.1023s
Train: 1.0000| Val: 0.7040| Test: 0.6880| Eval Time: 0.4976s
Epoch 05| Loss: 0.1022| Acc: 0.9917| Train Time: 0.1056s
Train: 1.0000| Val: 0.6940| Test: 0.6930| Eval Time: 0.4182s
Epoch 06| Loss: 0.0467| Acc: 1.0000| Train Time: 0.1036s
Train: 1.0000| Val: 0.6800| Test: 0.6860| Eval Time: 0.4849s
Epoch 07| Loss: 0.0302| Acc: 1.0000| Train Time: 0.0845s
Train: 1.0000| Val: 0.6780| Test: 0.6790| Eval Time: 0.5167s
Epoch 08| Loss: 0.0128| Acc: 1.0000| Train Time: 0.0966s
Train: 1.0000| Val: 0.6700| Test: 0.6730| Eval Time: 0.4771s
Epoch 09| Loss: 0.0098| Acc: 1.0000| Train Time: 0.0368s
Train: 1.0000| Val: 0.6640| Test: 0.6730| Eval Time: 0.5684s
Epoch 10| Loss: 0.0057| Acc: 1.0000| Train Time: 0.1084s
Train: 1.0000| Val: 0.6600| Test: 0.6760| Eval Time: 0.4982s
Epoch 11| Loss: 0.0022| Acc: 1.0000| Train Time: 0.0989s
Train: 1.0000| Val: 0.6580| Test: 0.6740| Eval Time: 0.4140s
Epoch 12| Loss: 0.0026| Acc: 1.0000| Train Time: 0.1030s
Train: 1.0000| Val: 0.6540| Test: 0.6760| Eval Time: 0.5822s
Epoch 13| Loss: 0.0013| Acc: 1.0000| Train Time: 0.1014s
Train: 1.0000| Val: 0.6580| Test: 0.6760| Eval Time: 0.4897s
Epoch 14| Loss: 0.0036| Acc: 1.0000| Train Time: 0.1093s
Train: 1.0000| Val: 0.6600| Test: 0.6770| Eval Time: 0.4058s
Epoch 15| Loss: 0.0010| Acc: 1.0000| Train Time: 0.0976s
Train: 1.0000| Val: 0.6600| Test: 0.6780| Eval Time: 0.4971s
Epoch 16| Loss: 0.0019| Acc: 1.0000| Train Time: 0.0886s
Train: 1.0000| Val: 0.6620| Test: 0.6780| Eval Time: 0.4005s
Epoch 17| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0994s
Train: 1.0000| Val: 0.6660| Test: 0.6790| Eval Time: 0.4963s
Epoch 18| Loss: 0.0015| Acc: 1.0000| Train Time: 0.0893s
Train: 1.0000| Val: 0.6620| Test: 0.6780| Eval Time: 0.5267s
Epoch 19| Loss: 0.0211| Acc: 0.9917| Train Time: 0.0975s
Train: 1.0000| Val: 0.6600| Test: 0.6760| Eval Time: 0.5886s
Epoch 20| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0879s
Train: 1.0000| Val: 0.6580| Test: 0.6720| Eval Time: 0.4928s
Epoch 21| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0408s
Train: 1.0000| Val: 0.6600| Test: 0.6690| Eval Time: 0.4974s
Epoch 22| Loss: 0.0012| Acc: 1.0000| Train Time: 0.0948s
Train: 1.0000| Val: 0.6620| Test: 0.6660| Eval Time: 0.5069s
Epoch 23| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0980s
Train: 1.0000| Val: 0.6620| Test: 0.6660| Eval Time: 0.4926s
Epoch 24| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0941s
Train: 1.0000| Val: 0.6640| Test: 0.6670| Eval Time: 0.5000s
Epoch 25| Loss: 0.0019| Acc: 1.0000| Train Time: 0.0909s
Train: 1.0000| Val: 0.6640| Test: 0.6650| Eval Time: 0.4197s
Epoch 26| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0868s
Train: 1.0000| Val: 0.6620| Test: 0.6620| Eval Time: 0.4933s
Epoch 27| Loss: 0.0055| Acc: 1.0000| Train Time: 0.1090s
Train: 1.0000| Val: 0.6620| Test: 0.6640| Eval Time: 0.4801s
Epoch 28| Loss: 0.0001| Acc: 1.0000| Train Time: 0.1121s
Train: 1.0000| Val: 0.6580| Test: 0.6620| Eval Time: 0.4769s
Epoch 29| Loss: 0.0021| Acc: 1.0000| Train Time: 0.1118s
Train: 1.0000| Val: 0.6600| Test: 0.6610| Eval Time: 0.4120s
Epoch 30| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0879s
Train: 1.0000| Val: 0.6620| Test: 0.6630| Eval Time: 0.5088s
Epoch 31| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0919s
Train: 1.0000| Val: 0.6620| Test: 0.6640| Eval Time: 0.5077s
Epoch 32| Loss: 0.0009| Acc: 1.0000| Train Time: 0.0987s
Train: 1.0000| Val: 0.6600| Test: 0.6690| Eval Time: 0.4959s
Epoch 33| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0241s
Train: 1.0000| Val: 0.6640| Test: 0.6690| Eval Time: 0.6712s

Run 05 for GatV1_K2_D2_s_AggrMode.MAX and CiteSeer:

Epoch 01| Loss: 1.8234| Acc: 0.1833| Train Time: 0.1082s
Train: 0.9417| Val: 0.6260| Test: 0.6360| Eval Time: 0.5715s
Epoch 02| Loss: 1.0764| Acc: 0.9333| Train Time: 0.1196s
Train: 0.9667| Val: 0.6880| Test: 0.6860| Eval Time: 0.5858s
Epoch 03| Loss: 0.5684| Acc: 0.9583| Train Time: 0.1177s
Train: 0.9833| Val: 0.6960| Test: 0.6870| Eval Time: 0.3961s
Epoch 04| Loss: 0.2577| Acc: 0.9750| Train Time: 0.0947s
Train: 0.9917| Val: 0.6840| Test: 0.6810| Eval Time: 0.4765s
Epoch 05| Loss: 0.1177| Acc: 0.9833| Train Time: 0.0365s
Train: 1.0000| Val: 0.6700| Test: 0.6610| Eval Time: 0.4803s
Epoch 06| Loss: 0.0554| Acc: 1.0000| Train Time: 0.0797s
Train: 1.0000| Val: 0.6500| Test: 0.6570| Eval Time: 0.4409s
Epoch 07| Loss: 0.0310| Acc: 0.9917| Train Time: 0.0984s
Train: 1.0000| Val: 0.6480| Test: 0.6550| Eval Time: 0.4923s
Epoch 08| Loss: 0.0197| Acc: 1.0000| Train Time: 0.0852s
Train: 1.0000| Val: 0.6500| Test: 0.6610| Eval Time: 0.4136s
Epoch 09| Loss: 0.0065| Acc: 1.0000| Train Time: 0.0813s
Train: 1.0000| Val: 0.6520| Test: 0.6610| Eval Time: 0.6155s
Epoch 10| Loss: 0.0115| Acc: 1.0000| Train Time: 0.1043s
Train: 1.0000| Val: 0.6500| Test: 0.6600| Eval Time: 0.5856s
Epoch 11| Loss: 0.0102| Acc: 1.0000| Train Time: 0.1013s
Train: 1.0000| Val: 0.6480| Test: 0.6530| Eval Time: 0.4061s
Epoch 12| Loss: 0.0129| Acc: 0.9917| Train Time: 0.1013s
Train: 1.0000| Val: 0.6440| Test: 0.6390| Eval Time: 0.5088s
Epoch 13| Loss: 0.0032| Acc: 1.0000| Train Time: 0.0956s
Train: 1.0000| Val: 0.6360| Test: 0.6300| Eval Time: 0.5687s
Epoch 14| Loss: 0.0015| Acc: 1.0000| Train Time: 0.1033s
Train: 1.0000| Val: 0.6320| Test: 0.6220| Eval Time: 0.4985s
Epoch 15| Loss: 0.0029| Acc: 1.0000| Train Time: 0.0991s
Train: 1.0000| Val: 0.6300| Test: 0.6150| Eval Time: 0.4157s
Epoch 16| Loss: 0.0005| Acc: 1.0000| Train Time: 0.1022s
Train: 1.0000| Val: 0.6220| Test: 0.6140| Eval Time: 0.4746s
Epoch 17| Loss: 0.0004| Acc: 1.0000| Train Time: 0.1074s
Train: 1.0000| Val: 0.6220| Test: 0.6130| Eval Time: 0.3931s
Epoch 18| Loss: 0.0005| Acc: 1.0000| Train Time: 0.1198s
Train: 1.0000| Val: 0.6160| Test: 0.6140| Eval Time: 0.5694s
Epoch 19| Loss: 0.0006| Acc: 1.0000| Train Time: 0.1148s
Train: 1.0000| Val: 0.6160| Test: 0.6140| Eval Time: 0.3884s
Epoch 20| Loss: 0.0374| Acc: 0.9917| Train Time: 0.0859s
Train: 1.0000| Val: 0.6200| Test: 0.6180| Eval Time: 0.5050s
Epoch 21| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0271s
Train: 1.0000| Val: 0.6300| Test: 0.6210| Eval Time: 0.5762s
Epoch 22| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0281s
Train: 1.0000| Val: 0.6300| Test: 0.6250| Eval Time: 0.4983s
Epoch 23| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0935s
Train: 1.0000| Val: 0.6360| Test: 0.6280| Eval Time: 0.4097s
Epoch 24| Loss: 0.0002| Acc: 1.0000| Train Time: 0.1597s
Train: 1.0000| Val: 0.6360| Test: 0.6320| Eval Time: 0.3378s
Epoch 25| Loss: 0.0269| Acc: 0.9917| Train Time: 0.0889s
Train: 1.0000| Val: 0.6360| Test: 0.6350| Eval Time: 0.4981s
Epoch 26| Loss: 0.0001| Acc: 1.0000| Train Time: 0.1060s
Train: 1.0000| Val: 0.6260| Test: 0.6290| Eval Time: 0.4658s
Epoch 27| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0360s
Train: 1.0000| Val: 0.6260| Test: 0.6290| Eval Time: 0.5782s
Epoch 28| Loss: 0.0002| Acc: 1.0000| Train Time: 0.1010s
Train: 1.0000| Val: 0.6300| Test: 0.6290| Eval Time: 0.4851s
Epoch 29| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0338s
Train: 1.0000| Val: 0.6240| Test: 0.6250| Eval Time: 0.6753s
Epoch 30| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0980s
Train: 1.0000| Val: 0.6280| Test: 0.6240| Eval Time: 0.4083s
Epoch 31| Loss: 0.0144| Acc: 0.9833| Train Time: 0.0985s
Train: 1.0000| Val: 0.6280| Test: 0.6230| Eval Time: 0.4989s
Epoch 32| Loss: 0.0000| Acc: 1.0000| Train Time: 0.1025s
