{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': True,
    'hidden_size': 64,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 5,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K1_s and Cora:

Epoch 01| Loss: 2.2479| Acc: 0.1786| Train Time: 0.3530s
Train: 0.9500| Val: 0.7380| Test: 0.7650| Eval Time: 0.1730s
Epoch 25| Loss: 0.9884| Acc: 0.7000| Train Time: 0.1380s
Train: 0.9429| Val: 0.7280| Test: 0.7560| Eval Time: 0.2260s
Epoch 26| Loss: 0.9870| Acc: 0.6786| Train Time: 0.1490s
Train: 0.9429| Val: 0.7200| Test: 0.7460| Eval Time: 0.2060s
Epoch 27| Loss: 0.9457| Acc: 0.6929| Train Time: 0.1660s
Train: 0.9500| Val: 0.7200| Test: 0.7390| Eval Time: 0.1876s
Epoch 28| Loss: 0.7908| Acc: 0.7357| Train Time: 0.1380s
Train: 0.9500| Val: 0.7220| Test: 0.7430| Eval Time: 0.2040s
Epoch 29| Loss: 0.9381| Acc: 0.7571| Train Time: 0.1340s
Train: 0.9643| Val: 0.7340| Test: 0.7440| Eval Time: 0.1860s
Epoch 30| Loss: 0.9407| Acc: 0.7214| Train Time: 0.1600s
Train: 0.9714| Val: 0.7360| Test: 0.7490| Eval Time: 0.1820s
Epoch 31| Loss: 1.0166| Acc: 0.6714| Train Time: 0.1600s
Train: 0.9786| Val: 0.7380| Test: 0.7570| Eval Time: 0.2010s
Epoch 32| Loss: 0.7809| Acc: 0.7500| Train Time: 0.1670s
Train: 0.9857| Val: 0.7380| Test: 0.7590| Eval Time: 0.2890s
Epoch 33| Loss: 0.9244| Acc: 0.7500| Train Time: 0.2160s
Train: 0.9857| Val: 0.7400| Test: 0.7640| Eval Time: 0.2910s
Epoch 34| Loss: 0.6864| Acc: 0.8214| Train Time: 0.1920s
Train: 0.9786| Val: 0.7440| Test: 0.7590| Eval Time: 0.2485s
Epoch 35| Loss: 0.7049| Acc: 0.8000| Train Time: 0.2560s
Train: 0.9786| Val: 0.7460| Test: 0.7610| Eval Time: 0.3050s
Epoch 36| Loss: 0.7422| Acc: 0.8143| Train Time: 0.2290s
Train: 0.9786| Val: 0.7520| Test: 0.7660| Eval Time: 0.2750s
Epoch 37| Loss: 0.9268| Acc: 0.7714| Train Time: 0.1935s
Train: 0.9786| Val: 0.7480| Test: 0.7680| Eval Time: 0.2630s
Epoch 38| Loss: 0.8084| Acc: 0.7357| Train Time: 0.1886s
Train: 0.9857| Val: 0.7440| Test: 0.7600| Eval Time: 0.2526s
Epoch 39| Loss: 0.5390| Acc: 0.8643| Train Time: 0.2025s
Train: 0.9857| Val: 0.7480| Test: 0.7530| Eval Time: 0.2451s
Epoch 40| Loss: 0.9360| Acc: 0.7643| Train Time: 0.2151s
